Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
4/15/87,-147.8119965,68.22200012,1263,-6.99,-13.796,3.053855412,2.884270375,0.943649235,10.33189002
4/16/87,-147.8119965,68.22200012,1263,-8.222,-14.637,2.85644556,2.728078044,0.935181851,11.81491452
4/17/87,-147.8119965,68.22200012,1263,-8.618,-16.881,3.42979452,1.781512441,0.918275805,11.89681218
4/18/87,-147.8119965,68.22200012,1263,-8.96,-21.77,1.768112712,1.470288943,0.91039908,14.15075508
4/19/87,-147.8119965,68.22200012,1263,-7.44,-20.957,0.360488981,1.052451557,0.878731857,18.28828224
4/20/87,-147.8119965,68.22200012,1263,-6.354,-17.859,0.676346141,1.154012204,0.912360459,17.54448678
4/21/87,-147.8119965,68.22200012,1263,-6.201,-13.135,0.983620224,0.939794005,0.935982553,16.24933584
4/22/87,-147.8119965,68.22200012,1263,-5.584,-16.037,1.2977604,0.73941277,0.93711534,15.90665274
4/23/87,-147.8119965,68.22200012,1263,-5.049,-11.873,3.04870608,1.330175442,0.958765538,12.26014326
4/24/87,-147.8119965,68.22200012,1263,-9.415,-23.226,1.70974674,2.552420194,0.889686731,17.634933
4/25/87,-147.8119965,68.22200012,1263,-9.703,-27.1,0.42915402,1.552197276,0.822501197,20.10498714
4/26/87,-147.8119965,68.22200012,1263,-8.283,-28.438,1.259994989,1.775338505,0.887326573,16.85744514
4/27/87,-147.8119965,68.22200012,1263,-7.127,-28.513,1.040267606,1.915494358,0.88786252,17.87315202
4/28/87,-147.8119965,68.22200012,1263,-4.138,-25.152,0.272941783,1.869732266,0.911995931,19.89010818
4/29/87,-147.8119965,68.22200012,1263,-0.4,-17,0.418854125,1.687673939,0.932881553,17.97874344
4/30/87,-147.8119965,68.22200012,1263,-0.772,-8.081,1.438521516,1.942217288,0.979598058,11.56595994
5/1/87,-147.8119965,68.22200012,1263,-0.455,-19.109,0.851440478,2.62551408,0.961374689,15.1621335
5/2/87,-147.8119965,68.22200012,1263,-0.697,-6.987,3.034970438,1.94783804,0.983452586,12.71497653
5/3/87,-147.8119965,68.22200012,1263,-4.41,-10.026,2.44102572,2.578133748,0.971323709,14.69649312
5/4/87,-147.8119965,68.22200012,1263,-5.153,-10.893,1.757813076,1.297703565,0.953251809,15.90559146
5/5/87,-147.8119965,68.22200012,1263,-3.552,-9.363,2.023887384,2.447753484,0.95813087,15.68998134
5/6/87,-147.8119965,68.22200012,1263,-1.201,-14.731,0.690079025,1.947205422,0.958650885,14.18585706
5/7/87,-147.8119965,68.22200012,1263,0.383,-19.7,0.391387982,1.482088246,0.937250899,23.09252814
5/8/87,-147.8119965,68.22200012,1263,0.689,-13.893,0.065231316,1.879371279,0.952711148,24.62816196
5/9/87,-147.8119965,68.22200012,1263,1.704,-10.239,0.8342748,1.31259653,0.930613747,23.47436034
5/10/87,-147.8119965,68.22200012,1263,3.146,-6.283,1.04370084,1.361984918,0.862814636,23.10091434
5/11/87,-147.8119965,68.22200012,1263,3.366,-4.092,0.085830689,2.306248451,0.811523741,24.48213552
5/12/87,-147.8119965,68.22200012,1263,1.042,-5.038,0,2.581558782,0.659464231,26.21412666
5/13/87,-147.8119965,68.22200012,1263,-0.684,-5.037,0.528716887,1.902924938,0.795480092,21.74421618
5/14/87,-147.8119965,68.22200012,1263,-1.296,-7.417,0.9304047,2.575645329,0.812877564,24.55447061
5/15/87,-147.8119965,68.22200012,1263,1.675,-8.496,0.013732906,2.186636172,0.71720004,26.40807943
5/16/87,-147.8119965,68.22200012,1263,3.69,-5.025,0,2.063547632,0.539338821,26.47287774
5/17/87,-147.8119965,68.22200012,1263,6.606,-2.683,0,1.492210939,0.51020293,27.10816524
5/18/87,-147.8119965,68.22200012,1263,8.178,-0.966,0,1.702995794,0.443002332,27.74704896
5/19/87,-147.8119965,68.22200012,1263,10.044,0.278,0.46691874,1.713331538,0.411467773,21.85279128
5/20/87,-147.8119965,68.22200012,1263,7.511,0.695,3.124238904,2.110636364,0.644196994,15.93600606
5/21/87,-147.8119965,68.22200012,1263,10.527,-0.733,0,1.997229084,0.507328693,26.00071697
5/22/87,-147.8119965,68.22200012,1263,8.721,0.885,0.350189244,2.018606897,0.509610135,19.37363148
5/23/87,-147.8119965,68.22200012,1263,11.067,2.359,2.581788348,1.864047663,0.594858733,19.57162572
5/24/87,-147.8119965,68.22200012,1263,8.341,0.516,4.720690728,3.37704456,0.668235774,14.8872402
5/25/87,-147.8119965,68.22200012,1263,5.927,-2.845,0.1029969,2.83576498,0.658942803,28.17309384
5/26/87,-147.8119965,68.22200012,1263,5.509,0.577,3.258132264,3.094188838,0.715314823,10.65532428
5/27/87,-147.8119965,68.22200012,1263,10.267,-1.255,0.789642,1.72536922,0.667313001,25.72368768
5/28/87,-147.8119965,68.22200012,1263,7.295,1.695,5.898281652,2.732782881,0.74942786,11.1493638
5/29/87,-147.8119965,68.22200012,1263,3.268,-0.239,5.867383752,3.594679076,0.899051294,9.70801758
5/30/87,-147.8119965,68.22200012,1263,10.577,-2.104,4.010010026,2.555686984,0.764804428,22.29305742
5/31/87,-147.8119965,68.22200012,1263,14.632,3.749,0.738143719,4.422489496,0.692080675,27.42468599
6/1/87,-147.8119965,68.22200012,1263,12.966,4.643,0.151062084,2.866552572,0.62827222,22.72482972
6/2/87,-147.8119965,68.22200012,1263,12.129,4.811,5.022805946,2.404692525,0.790893789,15.5829402
6/3/87,-147.8119965,68.22200012,1263,9.229,0.718,0.034332293,3.557941753,0.73080094,28.26708696
6/4/87,-147.8119965,68.22200012,1263,10.763,2.376,1.5964506,2.073680391,0.700625434,21.48564654
6/5/87,-147.8119965,68.22200012,1263,10.114,0.817,0,3.780382076,0.394025165,31.58172864
6/6/87,-147.8119965,68.22200012,1263,13.22,0.658,0,2.835746934,0.326863879,31.26717504
6/7/87,-147.8119965,68.22200012,1263,15.494,4.442,0,2.788374975,0.304337718,29.46504744
6/8/87,-147.8119965,68.22200012,1263,13.736,6.589,0.61798109,1.298423036,0.465140801,17.206425
6/9/87,-147.8119965,68.22200012,1263,7.218,3.027,9.836195803,2.93556563,0.798786473,5.81405544
6/10/87,-147.8119965,68.22200012,1263,7.588,1.956,1.97582207,2.111463758,0.767163395,20.18194542
6/11/87,-147.8119965,68.22200012,1263,5.809,-0.005,3.034973261,3.372417748,0.813098965,14.57437968
6/12/87,-147.8119965,68.22200012,1263,6.83,0.283,1.553535266,2.927678476,0.78055325,21.39124788
6/13/87,-147.8119965,68.22200012,1263,9.891,2.862,6.05792862,2.186787665,0.699000886,18.31404168
6/14/87,-147.8119965,68.22200012,1263,9.014,1.77,0.030899052,2.870348368,0.489857415,31.14264132
6/15/87,-147.8119965,68.22200012,1263,10.252,1.589,3.112221132,1.606565898,0.558242171,13.33772136
6/16/87,-147.8119965,68.22200012,1263,6.27,3.459,8.902361232,1.386187201,0.694890529,7.71187356
6/17/87,-147.8119965,68.22200012,1263,9.764,3.202,3.47442606,3.060186143,0.768255014,17.30396196
6/18/87,-147.8119965,68.22200012,1263,10.371,3.824,0.02746584,3.594027931,0.553942774,20.79827064
6/19/87,-147.8119965,68.22200012,1263,11.909,3.789,5.321500524,0.936513279,0.603523711,16.89513696
6/20/87,-147.8119965,68.22200012,1263,14.586,3.925,0.26092512,2.284713151,0.542986987,29.9433312
6/21/87,-147.8119965,68.22200012,1263,19.736,7.154,0,2.461397381,0.324177821,30.96669492
6/22/87,-147.8119965,68.22200012,1263,21.288,10.207,0,2.761285841,0.30344063,31.60721916
6/23/87,-147.8119965,68.22200012,1263,22.856,10.669,0,1.786893214,0.303551213,30.82139604
6/24/87,-147.8119965,68.22200012,1263,17.859,8.876,0,3.176532989,0.470568718,30.07681488
6/25/87,-147.8119965,68.22200012,1263,10.575,5.618,0.23002637,1.748229642,0.575592503,14.45045076
6/26/87,-147.8119965,68.22200012,1263,4.568,2.108,10.37521641,1.612648757,0.837110788,6.68408076
6/27/87,-147.8119965,68.22200012,1263,8.114,2.156,6.16607406,4.701593854,0.820686596,13.46040565
6/28/87,-147.8119965,68.22200012,1263,9.337,3.959,2.492523576,2.102945652,0.834099731,11.00289564
6/29/87,-147.8119965,68.22200012,1263,17.197,4.261,0,3.709106909,0.625179763,29.05075836
6/30/87,-147.8119965,68.22200012,1263,14.114,8.045,6.576349968,3.366960363,0.789537748,8.3958696
7/1/87,-147.8119965,68.22200012,1263,10.634,6.493,11.07902441,1.445541403,0.889330896,8.60337936
7/2/87,-147.8119965,68.22200012,1263,14.782,5.863,0.264358476,2.350877528,0.639987043,21.63352428
7/3/87,-147.8119965,68.22200012,1263,17.838,6.431,0,1.387330849,0.461481985,26.66222352
7/4/87,-147.8119965,68.22200012,1263,17.485,9.014,0.056648261,1.518557311,0.478829417,22.04039016
7/5/87,-147.8119965,68.22200012,1263,14.614,8.368,0.32787378,1.656008555,0.512984349,23.59743408
7/6/87,-147.8119965,68.22200012,1263,14.607,4.512,0,2.830687809,0.377488579,30.6320634
7/7/87,-147.8119965,68.22200012,1263,15.389,6.062,0.013732898,2.814219887,0.403507661,22.24591596
7/8/87,-147.8119965,68.22200012,1263,14.046,7.441,1.807595676,2.875569436,0.544098312,15.64182684
7/9/87,-147.8119965,68.22200012,1263,14.615,7.81,4.191969758,1.412165506,0.627403786,16.29275364
7/10/87,-147.8119965,68.22200012,1263,13.104,8.444,14.69508012,1.793042419,0.775508498,19.430046
7/11/87,-147.8119965,68.22200012,1263,14.565,6.406,0.523567066,3.794144823,0.701472825,25.65027432
7/12/87,-147.8119965,68.22200012,1263,15.308,5.728,0.102996677,2.735402904,0.581252404,21.81740832
7/13/87,-147.8119965,68.22200012,1263,15.96,8.134,1.421355996,2.710575881,0.592659639,16.23785443
7/14/87,-147.8119965,68.22200012,1263,14.96,8.387,9.69285924,1.510177321,0.717337033,20.23019525
7/15/87,-147.8119965,68.22200012,1263,16.573,7.879,0.880623,3.6017603,0.515680497,28.05620652
7/16/87,-147.8119965,68.22200012,1263,14.275,7.943,3.86238294,3.835871259,0.672148375,15.16736232
7/17/87,-147.8119965,68.22200012,1263,8.416,6.114,8.85858372,2.730982102,0.912394853,3.64561848
7/18/87,-147.8119965,68.22200012,1263,12.096,5.426,1.728630677,2.236208562,0.808767723,10.60233912
7/19/87,-147.8119965,68.22200012,1263,11.159,7.312,4.441739882,1.374054415,0.881914952,5.314278672
7/20/87,-147.8119965,68.22200012,1263,10.545,7.282,9.619909402,3.32495692,0.925649309,5.90861448
7/21/87,-147.8119965,68.22200012,1263,9.051,5.836,1.316643012,3.472781436,0.860995755,7.606912788
7/22/87,-147.8119965,68.22200012,1263,10.68,4.982,0.48408498,1.545855911,0.792755974,8.369775288
7/23/87,-147.8119965,68.22200012,1263,9.844,4.49,5.022809892,2.250272101,0.886044176,8.45246736
7/24/87,-147.8119965,68.22200012,1263,12.982,4.362,1.395607248,1.959337925,0.755597986,17.96928912
7/25/87,-147.8119965,68.22200012,1263,11.285,6.073,1.251411689,2.177161767,0.768751981,11.56668487
7/26/87,-147.8119965,68.22200012,1263,9.795,4.35,1.066017355,2.568519994,0.818751386,5.59366956
7/27/87,-147.8119965,68.22200012,1263,7.797,3.25,2.279663532,3.231622264,0.878331205,4.117669776
7/28/87,-147.8119965,68.22200012,1263,4.207,-1.201,0.120162967,5.980726033,0.816875225,19.67557054
7/29/87,-147.8119965,68.22200012,1263,3.093,-2.642,2.049636672,4.40803391,0.834137201,12.59460612
7/30/87,-147.8119965,68.22200012,1263,4.237,-2.591,10.90736428,3.692731558,0.924577424,5.619372552
7/31/87,-147.8119965,68.22200012,1263,9.257,1.18,1.96981187,2.525096572,0.870445344,16.28841643
8/1/87,-147.8119965,68.22200012,1263,11.85,0.401,0,2.347781199,0.762294902,22.0923585
8/2/87,-147.8119965,68.22200012,1263,15.52,3.721,0,1.840251647,0.712326781,22.15467961
8/3/87,-147.8119965,68.22200012,1263,16.225,5.715,0.042915341,1.194618619,0.658211888,18.90586022
8/4/87,-147.8119965,68.22200012,1263,12.806,7.252,2.522564107,0.796007376,0.81489769,8.52277896
8/5/87,-147.8119965,68.22200012,1263,9.662,4.76,16.11900567,1.385180201,0.946727294,5.521278204
8/6/87,-147.8119965,68.22200012,1263,6.096,4.811,9.84478032,1.969972206,0.945106432,3.73747635
8/7/87,-147.8119965,68.22200012,1263,6.732,4.287,5.023671314,2.724236617,0.91125401,4.795482132
8/8/87,-147.8119965,68.22200012,1263,6.309,3.751,4.631424336,3.216807975,0.871651206,5.534550396
8/9/87,-147.8119965,68.22200012,1263,5.382,-0.865,1.297760558,4.15633508,0.844679318,16.23178368
8/10/87,-147.8119965,68.22200012,1263,11.131,-1.666,0,0.998973729,0.631009484,21.69517536
8/11/87,-147.8119965,68.22200012,1263,11.608,0.891,0,2.654138589,0.66814145,22.03981571
8/12/87,-147.8119965,68.22200012,1263,16.319,1.553,0,1.383458892,0.589771155,21.99335573
8/13/87,-147.8119965,68.22200012,1263,11.968,3.957,1.08489978,2.004575381,0.740454786,12.78241128
8/14/87,-147.8119965,68.22200012,1263,8.955,2.512,11.89784921,4.542721014,0.903411042,6.258937212
8/15/87,-147.8119965,68.22200012,1263,9.836,1.497,13.19390071,3.16767357,0.872406449,13.57723021
8/16/87,-147.8119965,68.22200012,1263,7.336,1.878,2.109719246,1.806645216,0.877116969,6.438087522
8/17/87,-147.8119965,68.22200012,1263,6.149,1.373,1.041984785,1.696619773,0.898957019,4.468779792
8/18/87,-147.8119965,68.22200012,1263,5.189,-0.17,9.86022684,3.705722551,0.931746958,4.11502284
8/19/87,-147.8119965,68.22200012,1263,2.57,-1.011,4.138756358,5.223138812,0.880075387,13.31780596
8/20/87,-147.8119965,68.22200012,1263,4.446,-0.638,3.710460866,3.459430309,0.822018485,16.80317073
8/21/87,-147.8119965,68.22200012,1263,12.422,0.78,0.120162974,2.55661883,0.689903038,13.42130355
8/22/87,-147.8119965,68.22200012,1263,10.849,4.219,4.761886385,3.243311798,0.836733154,7.753954068
8/23/87,-147.8119965,68.22200012,1263,10.411,5.05,1.093482943,3.297177018,0.840935068,14.68760551
8/24/87,-147.8119965,68.22200012,1263,8.036,4.353,0.513267984,3.073679383,0.822953598,8.251308828
8/25/87,-147.8119965,68.22200012,1263,8.905,1.269,1.728628589,1.345089714,0.841481175,5.6887875
8/26/87,-147.8119965,68.22200012,1263,5.721,0.935,3.677844298,3.810645013,0.894789356,6.72586524
8/27/87,-147.8119965,68.22200012,1263,7.032,0.302,1.515769985,3.41093888,0.855177398,10.84652352
8/28/87,-147.8119965,68.22200012,1263,6.526,-1.85,1.280592425,4.244398432,0.7045008,15.95121185
8/29/87,-147.8119965,68.22200012,1263,3.399,-8.237,6.33601584,6.602005831,0.869439131,7.439011668
8/30/87,-147.8119965,68.22200012,1263,-1.407,-8.072,0.463486205,4.752709134,0.796841916,12.30570043
8/31/87,-147.8119965,68.22200012,1263,6.166,-1.957,0.116729784,1.827684381,0.865270326,11.623671
9/1/87,-147.8119965,68.22200012,1263,3.621,-1.28,0.444603391,1.964220564,0.707771844,6.994012968
9/2/87,-147.8119965,68.22200012,1263,2.959,-2.407,2.16465012,2.104595536,0.863145105,7.72841556
9/3/87,-147.8119965,68.22200012,1263,2.852,0.58,4.81338396,3.809141511,0.968381995,4.42856619
9/4/87,-147.8119965,68.22200012,1263,3.059,-4.166,10.56231846,4.072182691,0.929077774,3.18583089
9/5/87,-147.8119965,68.22200012,1263,0.075,-4.138,1.441097064,3.11854148,0.816724392,7.01915697
9/6/87,-147.8119965,68.22200012,1263,0.683,-4.061,3.405763166,4.133307329,0.921607091,4.28675868
9/7/87,-147.8119965,68.22200012,1263,1.512,-0.311,14.35174992,2.127813968,0.994434896,1.57168125
9/8/87,-147.8119965,68.22200012,1263,-0.423,-5.358,2.344035996,4.90040729,0.882366827,7.4861991
9/9/87,-147.8119965,68.22200012,1263,-1.904,-6.114,0.502967988,2.569011056,0.824679322,10.13455602
9/10/87,-147.8119965,68.22200012,1263,-0.47,-7.414,0,2.479607738,0.768890612,14.00174993
9/11/87,-147.8119965,68.22200012,1263,-0.409,-6.47,0,1.930552662,0.57768658,13.41894233
9/12/87,-147.8119965,68.22200012,1263,-0.927,-7.448,3.309633482,3.243140283,0.732092065,8.8421571
9/13/87,-147.8119965,68.22200012,1263,-4.317,-8.611,0.877189723,2.546009553,0.746957534,12.13205904
9/14/87,-147.8119965,68.22200012,1263,-3.167,-9.124,0,2.301013649,0.715352636,12.67340256
9/15/87,-147.8119965,68.22200012,1263,-1.981,-8.431,0,1.498599414,0.725802995,10.98342612
9/16/87,-147.8119965,68.22200012,1263,-3.249,-7.746,1.950931814,1.397385259,0.896693536,5.81051124
9/17/87,-147.8119965,68.22200012,1263,-2.971,-6.612,1.065159252,3.547516196,0.938792889,6.824750328
9/18/87,-147.8119965,68.22200012,1263,-3.362,-7.41,1.419640092,4.016557134,0.940107618,5.59507662
9/19/87,-147.8119965,68.22200012,1263,-1.044,-4.885,8.59594428,2.648282734,0.977081063,2.565562842
9/20/87,-147.8119965,68.22200012,1263,0.153,-2.45,3.98597868,1.91806908,0.989782761,2.961562788
9/21/87,-147.8119965,68.22200012,1263,-1.729,-13.364,6.55917912,1.552447201,0.958533461,5.670338238
9/22/87,-147.8119965,68.22200012,1263,0.241,-13.412,0.590515488,2.090546663,0.935579062,8.77454316
9/23/87,-147.8119965,68.22200012,1263,-0.091,-2.623,1.193046588,2.56703328,0.98057068,3.784275216
9/24/87,-147.8119965,68.22200012,1263,-0.555,-2.518,12.10898961,3.208479761,0.982233355,2.4753942
9/25/87,-147.8119965,68.22200012,1263,-0.516,-7.861,0.418854024,2.183327652,0.948163789,5.73963174
9/26/87,-147.8119965,68.22200012,1263,-2.309,-4.509,6.21757656,4.10495163,0.919304909,3.06056844
9/27/87,-147.8119965,68.22200012,1263,-4.672,-6.318,3.1293846,3.866231381,0.94544548,4.803021072
9/28/87,-147.8119965,68.22200012,1263,-5.961,-7.765,2.410124616,3.125220379,0.935847121,3.8870424
9/29/87,-147.8119965,68.22200012,1263,-3.884,-7.817,1.160431553,1.930113196,0.958939042,4.169590632
9/30/87,-147.8119965,68.22200012,1263,-2.336,-8.601,4.094126582,2.638953071,0.975851183,2.65685544
10/1/87,-147.8119965,68.22200012,1263,-2.744,-6.042,1.246261745,2.78041478,0.96482409,4.171668192
10/2/87,-147.8119965,68.22200012,1263,-3.884,-7.898,0.092697156,2.543268478,0.931410676,5.557612932
10/3/87,-147.8119965,68.22200012,1263,-1.999,-6.346,2.950860074,1.994195942,0.935006246,3.43766412
10/4/87,-147.8119965,68.22200012,1263,-3.365,-5.913,2.350044864,1.417248005,0.962534554,3.25884483
10/5/87,-147.8119965,68.22200012,1263,-3.709,-6.644,0.296974152,1.66149299,0.968588737,4.427211078
10/6/87,-147.8119965,68.22200012,1263,-5.062,-7.182,0.446319936,0.693295317,0.961789474,3.76250337
10/7/87,-147.8119965,68.22200012,1263,-6.058,-9.102,0.456619248,2.084218938,0.967616282,3.586106268
10/8/87,-147.8119965,68.22200012,1263,-4.548,-11.523,0.102996821,1.475821435,0.920802976,5.851966338
10/9/87,-147.8119965,68.22200012,1263,-3.775,-11.675,0.181960949,1.062961406,0.913636361,4.205530908
10/10/87,-147.8119965,68.22200012,1263,-4.608,-7.23,0.94928778,3.040481016,0.971452071,2.72997828
10/11/87,-147.8119965,68.22200012,1263,-3.023,-5.798,4.203989316,2.718234938,0.976634543,1.957612608
10/12/87,-147.8119965,68.22200012,1263,-4.894,-8.389,0.750160519,2.357480504,0.970165785,2.756984112
10/13/87,-147.8119965,68.22200012,1263,-7.424,-11.137,0.465202332,2.555179551,0.954850901,3.10128912
10/14/87,-147.8119965,68.22200012,1263,-6.476,-12.275,1.057434149,3.644165417,0.956053045,2.14334982
10/15/87,-147.8119965,68.22200012,1263,-4.227,-8.112,4.1851062,1.86737661,0.973937223,1.890281088
10/16/87,-147.8119965,68.22200012,1263,-5.955,-19.186,1.409339916,2.055901442,0.929507068,3.66913044
10/17/87,-147.8119965,68.22200012,1263,-10.137,-21.283,0.027465818,1.474740409,0.872635275,3.700688112
10/18/87,-147.8119965,68.22200012,1263,-8.12,-20.374,0,1.053176318,0.777354285,3.4763085
10/19/87,-147.8119965,68.22200012,1263,-7.356,-19.225,0.45318605,2.619576457,0.830932236,2.717494632
10/20/87,-147.8119965,68.22200012,1263,-8.771,-20.774,1.898574588,2.92123249,0.907251034,2.06274384
10/21/87,-147.8119965,68.22200012,1263,-8.45,-20.629,1.052284248,2.674553401,0.880398624,2.347090524
10/22/87,-147.8119965,68.22200012,1263,-5.329,-8.611,2.996349948,3.369164379,0.974761393,1.318050252
10/23/87,-147.8119965,68.22200012,1263,-4.294,-8.874,1.620484092,2.686547362,0.977514021,1.166962212
10/24/87,-147.8119965,68.22200012,1263,-4.874,-10.982,2.429006393,2.683174424,0.968586745,1.31304312
10/25/87,-147.8119965,68.22200012,1263,-6.06,-8.74,1.534652683,5.222683414,0.957102158,1.19519928
10/26/87,-147.8119965,68.22200012,1263,-6.861,-20.849,1.325226348,2.658010975,0.933578322,1.208361888
10/27/87,-147.8119965,68.22200012,1263,-14.189,-23.257,0.168228187,2.036044972,0.85636593,1.71596286
10/28/87,-147.8119965,68.22200012,1263,-14.358,-18.23,0.661755074,2.565433853,0.868188369,1.136305908
10/29/87,-147.8119965,68.22200012,1263,-12.908,-16.702,2.731132008,1.91090786,0.889685732,0.841162212
10/30/87,-147.8119965,68.22200012,1263,-14.929,-25.538,0.490093042,1.321390938,0.830717447,1.232381088
10/31/87,-147.8119965,68.22200012,1263,-18.762,-20.206,0.099563587,2.254776849,0.796675722,1.19576286
11/1/87,-147.8119965,68.22200012,1263,-16.38,-20.732,0.676345486,2.562895472,0.830090433,1.05778152
11/2/87,-147.8119965,68.22200012,1263,-16.605,-20.758,2.313995328,3.11512756,0.842104564,0.632362284
11/3/87,-147.8119965,68.22200012,1263,-20.939,-24.023,0.308990549,2.745318344,0.788878874,0.8105625
11/4/87,-147.8119965,68.22200012,1263,-19.047,-24.56,0.195693955,1.484422442,0.781875295,0.704981448
